310519 2024   0.000  68.404  13.017   0.000  31.485   0.000  39.347   4.210   3.504   0.000   0.000   4.235   1.020   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2025   0.000  68.404  12.910   0.000  31.158   0.000  39.347   4.210   3.514   0.000   0.000   4.180   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2026   0.000  68.404  12.864   0.000  31.144   0.000  39.347   4.210   3.514   0.000   0.000   4.180   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2027   0.000  68.404  12.947   0.000  31.349   0.000  39.347   4.210   3.514   0.000   0.000   4.180   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2028   0.000  68.404  12.984   0.000  31.294   0.000  39.347   4.210   3.514   0.000   0.000   4.180   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2029   0.000  68.404  13.003   0.000  31.226   0.000  39.347   4.210   3.514   0.000   0.000   4.180   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2030   0.000  68.404  12.887   0.000  30.899   0.000  39.347   4.210   3.514   0.000   0.000   4.182   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2031   0.000  68.404  12.892   0.000  30.804   0.000  39.347   4.210   3.514   0.000   0.000   4.182   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2032   0.000  68.404  12.998   0.000  31.076   0.000  39.347   4.207   3.504   0.000   0.000   4.178   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2033   0.000  68.404  12.887   0.000  30.735   0.000  39.347   4.207   3.504   0.000   0.000   4.178   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2034   0.000  68.404  12.887   0.000  30.667   0.000  39.347   4.207   3.504   0.000   0.000   4.178   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2035   0.000  68.404  12.882   0.000  30.967   0.000  39.347   4.210   3.504   0.000   0.000   4.202   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2036   0.000  68.404  12.892   0.000  30.899   0.000  39.347   4.207   3.504   0.000   0.000   4.230   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2037   0.000  68.404  12.989   0.000  30.913   0.000  39.347   4.210   3.504   0.000   0.000   4.173   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2038   0.000  68.404  12.878   0.000  30.517   0.000  39.347   4.207   3.504   0.000   0.000   4.227   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2039   0.000  68.404  12.878   0.000  30.504   0.000  39.347   4.207   3.504   0.000   0.000   4.185   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2040   0.000  68.404  12.887   0.000  30.449   0.000  39.347   4.210   3.504   0.000   0.000   4.217   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2041   0.000  68.404  12.998   0.000  30.735   0.000  39.347   4.207   3.514   0.000   0.000   4.215   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2042   0.000  68.404  12.873   0.000  30.422   0.000  39.347   4.207   3.514   0.000   0.000   4.215   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2043   0.000  68.404  12.901   0.000  30.558   0.000  39.347   4.207   3.514   0.000   0.000   4.232   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2044   0.000  68.404  12.971   0.000  30.654   0.000  39.347   4.207   3.514   0.000   0.000   4.178   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2045   0.000  68.404  12.827   0.000  30.326   0.000  39.347   4.207   3.514   0.000   0.000   4.178   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2046   0.000  68.404  12.868   0.000  30.217   0.000  39.347   4.207   3.514   0.000   0.000   4.178   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2047   0.000  68.404  12.873   0.000  30.149   0.000  39.347   4.207   3.514   0.000   0.000   4.178   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2048   0.000  68.404  12.841   0.000  30.027   0.000  39.347   4.207   3.523   0.000   0.000   4.230   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2049   0.000  68.404  12.831   0.000  30.231   0.000  39.347   4.207   3.523   0.000   0.000   4.230   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2050   0.000  68.404  12.924   0.000  30.108   0.000  39.347   4.207   3.523   0.000   0.000   4.230   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2051   0.000  68.404  12.817   0.000  29.727   0.000  39.347   4.207   3.523   0.000   0.000   4.230   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2052   0.000  68.404  12.789   0.000  29.713   0.000  39.347   4.207   3.523   0.000   0.000   4.230   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2053   0.000  68.404  12.780   0.000  29.754   0.000  39.222   4.207   3.514   0.000   0.000   4.178   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2054   0.000  68.404  12.873   0.000  29.809   0.000  39.222   4.207   3.514   0.000   0.000   4.178   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2055   0.000  68.404  12.850   0.000  30.027   0.000  39.222   4.207   3.514   0.000   0.000   4.178   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2056   0.000  68.404  12.878   0.000  30.381   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2057   0.000  68.404  12.957   0.000  30.804   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2058   0.000  68.404  12.957   0.000  31.144   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2059   0.000  68.404  12.966   0.000  31.240   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2100   0.000  68.404  12.994   0.000  31.294   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2101   0.000  68.404  13.031   0.000  31.553   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2102   0.000  68.404  12.910   0.000  31.213   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2103   0.000  68.404  13.008   0.000  31.158   0.000  39.347   4.207   3.523   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2104   0.000  68.404  12.887   0.000  31.076   0.000  39.347   4.207   3.514   0.000   0.000   4.222   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2105   0.000  68.404  13.012   0.000  31.063   0.000  39.347   4.207   3.514   0.000   0.000   4.175   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2106   0.000  68.404  12.910   0.000  30.940   0.000  39.347   4.207   3.514   0.000   0.000   4.217   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2107   0.000  68.404  13.012   0.000  31.158   0.000  39.347   4.205   3.514   0.000   0.000   4.232   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2108   0.000  68.404  12.980   0.000  31.076   0.000  39.347   4.207   3.514   0.000   0.000   4.182   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2109   0.000  68.404  12.933   0.000  31.035   0.000  39.347   4.207   3.514   0.000   0.000   4.190   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2110   0.000  68.404  12.929   0.000  30.967   0.000  39.347   4.207   3.514   0.000   0.000   4.230   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2111   0.000  68.409  12.998   0.000  30.885   0.000  39.347   4.205   3.514   0.000   0.000   4.187   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2112   0.000  68.409  12.859   0.000  30.572   0.000  39.347   4.205   3.494   0.000   0.000   4.232   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2113   0.000  68.409  12.971   0.000  30.790   0.000  39.347   4.207   3.504   0.000   0.000   4.175   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2114   0.000  68.409  12.984   0.000  30.749   0.000  39.347   4.207   3.494   0.000   0.000   4.180   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2115   0.000  68.409  12.892   0.000  30.436   0.000  39.347   4.205   3.504   0.000   0.000   4.230   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2116   0.000  68.409  12.896   0.000  30.340   0.000  39.347   4.207   3.504   0.000   0.000   4.175   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2117   0.000  68.409  12.984   0.000  30.545   0.000  39.347   4.207   3.504   0.000   0.000   4.182   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2118   0.000  68.409  12.873   0.000  30.504   0.000  39.347   4.205   3.514   0.000   0.000   4.227   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2119   0.000  68.409  12.975   0.000  30.367   0.000  39.347   4.207   3.514   0.000   0.000   4.173   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2120   0.000  68.409  12.933   0.000  30.217   0.000  39.347   4.207   3.514   0.000   0.000   4.173   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 1 0 0 000 000 000 000 
310519 2121   0.000  68.409  12.854   0.000  29.849   0.000  39.347   4.205   3.514   0.000   0.000   4.220   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2122   0.000  68.409  12.952   0.000  29.699   0.000  39.347   4.205   3.514   0.000   0.000   4.170   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2123   0.000  68.409  12.929   0.000  29.904   0.000  39.347   4.205   3.514   0.000   0.000   4.230   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2124   0.000  68.409  12.831   0.000  29.536   0.000  39.347   4.205   3.514   0.000   0.000   4.207   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2125   0.000  68.409  12.915   0.000  29.822   0.000  39.347   4.207   3.514   0.000   0.000   4.173   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2126   0.000  68.409  12.943   0.000  29.522   0.000  39.347   4.205   3.514   0.000   0.000   4.232   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2127   0.000  68.409  12.836   0.000  29.495   0.000  39.347   4.205   3.514   0.000   0.000   4.195   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2128   0.000  68.409  12.868   0.000  29.890   0.000  39.347   4.205   3.514   0.000   0.000   4.175   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2129   0.000  68.409  12.878   0.000  29.768   0.000  39.347   4.205   3.514   0.000   0.000   4.232   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2130   0.000  68.409  13.054   0.000  30.272   0.000  39.347   4.205   3.514   0.000   0.000   4.187   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2131   0.000  68.409  13.054   0.000  31.008   0.000  39.347   4.205   3.514   0.000   0.000   4.178   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2132   0.000  68.409  13.096   0.000  31.785   0.000  39.347   4.205   3.514   0.000   0.000   4.230   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2133   0.000  68.409  12.966   0.000  31.512   0.000  39.347   4.205   3.514   0.000   0.000   4.187   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2134   0.000  68.409  12.980   0.000  31.403   0.000  39.347   4.205   3.514   0.000   0.000   4.178   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2135   0.000  68.409  13.026   0.000  31.567   0.000  39.347   4.205   3.514   0.000   0.000   4.230   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2136   0.000  68.409  12.971   0.000  31.090   0.000  39.222   4.205   3.514   0.000   0.000   4.187   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2137   0.000  68.409  12.915   0.000  30.967   0.000  39.222   4.205   3.514   0.000   0.000   4.178   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2138   0.000  68.409  12.878   0.000  30.817   0.000  39.222   4.205   3.504   0.000   0.000   4.230   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2139   0.000  68.409  12.873   0.000  30.626   0.000  39.222   4.205   3.514   0.000   0.000   4.185   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2140   0.000  68.409  12.975   0.000  30.517   0.000  39.222   4.205   3.514   0.000   0.000   4.180   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2141   0.000  68.409  12.868   0.000  30.381   0.000  39.222   4.202   3.514   0.000   0.000   4.227   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2142   0.000  68.409  12.878   0.000  30.258   0.000  39.222   4.205   3.514   0.000   0.000   4.185   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2143   0.000  68.409  12.873   0.000  30.476   0.000  39.222   4.205   3.504   0.000   0.000   4.182   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2144   0.000  68.409  12.841   0.000  30.067   0.000  39.222   4.202   3.504   0.000   0.000   4.225   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2145   0.000  68.409  12.822   0.000  29.986   0.000  39.222   4.202   3.514   0.000   0.000   4.182   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2146   0.000  68.409  12.831   0.000  29.863   0.000  39.222   4.205   3.504   0.000   0.000   4.190   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2147   0.000  68.409  12.933   0.000  30.054   0.000  39.222   4.202   3.504   0.000   0.000   4.212   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2148   0.000  68.409  12.803   0.000  29.686   0.000  39.222   4.202   3.514   0.000   0.000   4.178   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2149   0.000  68.409  12.933   0.000  29.890   0.000  39.347   4.205   3.514   0.000   0.000   4.205   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2150   0.000  68.409  12.831   0.000  29.849   0.000  39.347   4.202   3.514   0.000   0.000   4.200   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2151   0.000  68.409  12.822   0.000  29.536   0.000  39.222   4.202   3.514   0.000   0.000   4.175   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2152   0.000  68.409  12.854   0.000  29.509   0.000  39.347   4.202   3.514   0.000   0.000   4.215   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
310519 2153   0.000  68.409  12.817   0.000  29.550   0.000  39.347   4.202   3.514   0.000   0.000   4.190   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
